This file was generated by QKinz.


Protons:
Number_of_entries: 27
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
623.890000     2020.658870     13.690678     7610.321176     87.675464     9630.980045
646.332000     2024.763399     13.766726     7584.088279     87.785199     9608.851678
657.990000     2026.903903     13.806506     7570.452400     87.842528     9597.356303
665.188000     2028.228368     13.831161     7562.030241     87.878037     9590.258609
680.030000     2030.966272     13.882229     7544.656916     87.951525     9575.623188
686.058000     2032.080924     13.903059     7537.598069     87.981476     9569.678993
691.340000     2033.058902     13.921353     7531.411479     88.007771     9564.470381
736.127000     2041.399391     14.078076     7478.904533     88.232623     9520.303925
744.810000     2043.026413     14.108796     7468.714459     88.276612     9511.740872
761.420000     2046.147953     14.167871     7449.212042     88.361123     9495.359995
785.310000     2050.658856     14.253555     7421.139926     88.483519     9471.798782
796.630000     2052.805098     14.294454     7407.829161     88.541866     9460.634259
818.940000     2057.051713     14.375627     7381.578372     88.657526     9438.630085
821.310000     2057.504141     14.384295     7378.788385     88.669865     9436.292526
826.152000     2058.429252     14.402030     7373.087525     88.695105     9431.516777
855.040000     2063.970567     14.508594     7339.052690     88.846577     9403.023256
864.170000     2065.729765     14.542544     7328.287885     88.894766     9394.017651
997.840000     2091.929129     15.055006     7170.224039     89.618308     9262.153168
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000128. a0 = 10.244705MeV. a1 = -0.982153. a2 = -0.001744(MeV)^-1



Tritons:
Number_of_entries: 18
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     2654.972895     18.680878     7465.006734     97.568805     10119.979629
125.358100     2684.483710     19.275811     7312.618052     98.379696     9997.101762
284.100000     2723.111121     20.075928     7118.351479     99.459494     9841.462600
368.200000     2744.174571     20.522662     7014.813961     100.057305     9758.988532
475.600000     2771.707283     21.117932     6881.938990     100.848524     9653.646273
546.900000     2790.393130     21.529357     6793.307344     101.391947     9583.700475
646.119000     2816.959537     22.124818     6669.390168     102.173696     9486.349705
697.000000     2830.846190     22.441060     6605.573069     102.586668     9436.419260
717.432000     2836.474058     22.570209     6579.893453     102.754893     9416.367512
757.400000     2847.569753     22.826513     6529.571145     103.088024     9377.140897
768.930000     2850.792224     22.901369     6515.031944     103.185139     9365.824168
874.815000     2880.848563     23.608744     6381.036266     104.098978     9261.884829
880.282000     2882.423529     23.646272     6374.094119     104.147267     9256.517647
931.060000     2897.163197     23.999739     6309.500516     104.601169     9206.663712
949.500000     2902.566214     24.130331     6285.991697     104.768451     9188.557911
1000.000000     2917.502902     24.494241     6221.466449     105.233439     9138.969351
1230.400000     2988.383675     26.280237     5924.271037     107.492050     8912.654712
1277.000000     3003.296058     26.668735     5863.569866     107.978495     8866.865923
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000031. a0 = 10.157146MeV. a1 = -0.985275. a2 = -0.001826(MeV)^-1



