This file was generated by QKinz.


Protons:
Number_of_entries: 27
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
646.332000     2021.695324     14.390372     7632.860379     92.322650     9654.555703
657.990000     2023.826115     14.432146     7619.203184     92.384712     9643.029299
665.188000     2025.144562     14.458038     7610.767875     92.423149     9635.912438
680.030000     2027.870004     14.511667     7593.367466     92.502695     9621.237470
686.058000     2028.979574     14.533541     7586.297630     92.535114     9615.277204
691.340000     2029.953089     14.552752     7580.101416     92.563573     9610.054505
736.127000     2038.255369     14.717337     7527.513074     92.806907     9565.768442
744.810000     2039.874905     14.749598     7517.307261     92.854506     9557.182167
761.420000     2042.982056     14.811636     7497.774779     92.945945     9540.756835
785.310000     2047.472097     14.901619     7469.659513     93.078360     9517.131609
796.630000     2049.608385     14.944569     7456.328341     93.141477     9505.936726
818.940000     2053.835252     15.029815     7430.037406     93.266582     9483.872658
821.310000     2054.285571     15.038918     7427.243161     93.279928     9481.528733
826.152000     2055.206369     15.057543     7421.533604     93.307227     9476.739973
855.040000     2060.721778     15.169454     7387.446979     93.471040     9448.168757
864.170000     2062.472727     15.205107     7376.665843     93.523151     9439.138570
997.840000     2088.547769     15.743286     7218.364969     94.305261     9306.912738
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000125. a0 = 10.254093MeV. a1 = -0.977303. a2 = -0.001850(MeV)^-1



Tritons:
Number_of_entries: 18
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     2648.648721     19.627609     7528.919371     103.321241     10177.568092
125.358100     2677.964923     20.254470     7376.333764     104.197560     10054.298687
284.100000     2716.331483     21.097418     7181.828625     105.363531     9898.160108
368.200000     2737.249702     21.568007     7078.170087     106.008590     9815.419789
475.600000     2764.589325     22.194993     6945.146482     106.861846     9709.735806
546.900000     2783.141988     22.628290     6856.420087     107.447553     9639.562075
646.119000     2809.516007     23.255329     6732.376670     108.289670     9541.892677
697.000000     2823.300657     23.588304     6668.497519     108.734316     9491.798176
717.432000     2828.886900     23.724279     6642.793521     108.915401     9471.680421
757.400000     2839.900043     23.994115     6592.424434     109.273925     9432.324478
768.930000     2843.098418     24.072920     6577.871969     109.378426     9420.970387
874.815000     2872.927342     24.817533     6443.759499     110.361355     9316.686841
880.282000     2874.490257     24.857032     6436.811576     110.413276     9311.301833
931.060000     2889.116491     25.229047     6372.165578     110.901211     9261.282069
949.500000     2894.477629     25.366483     6348.638302     111.080992     9243.115931
1000.000000     2909.297701     25.749434     6284.064116     111.580598     9193.361817
1230.400000     2979.607803     27.628269     5986.678066     114.004792     8966.285869
1277.000000     2994.396384     28.036820     5925.945500     114.526348     8920.341884
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000031. a0 = 10.170222MeV. a1 = -0.979630. a2 = -0.001939(MeV)^-1



