This file was generated by QKinz.


Protons:
Number_of_entries: 27
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
470.514000     2000.482138     13.131448     7770.503251     86.148721     9770.985389
471.000000     2000.568240     13.132983     7769.938329     86.150945     9770.506569
497.293000     2005.240378     13.216509     7739.361166     86.271824     9744.601543
500.722000     2005.851718     13.227467     7735.371351     86.287665     9741.223069
534.370000     2011.875639     13.335785     7696.194344     86.444051     9708.069983
549.330000     2014.568547     13.384412     7678.760958     86.514137     9693.329504
559.976000     2016.490438     13.419195     7666.349088     86.564222     9682.839527
562.000000     2016.856348     13.425825     7663.988823     86.573764     9680.845171
577.723000     2019.704541     13.477509     7645.647713     86.648107     9665.352254
588.709000     2021.700659     13.513817     7632.826146     86.700282     9654.526805
601.580000     2024.045610     13.556559     7617.798071     86.761652     9641.843681
623.890000     2028.126531     13.631175     7591.732230     86.868651     9619.858761
646.332000     2032.252598     13.706917     7565.490427     86.977091     9597.743025
657.990000     2034.404351     13.746537     7551.849865     87.033745     9586.254216
665.188000     2035.735781     13.771093     7543.424797     87.068836     9579.160578
680.030000     2038.488099     13.821956     7526.045425     87.141461     9564.533525
686.058000     2039.608624     13.842702     7518.984105     87.171062     9558.592730
691.340000     2040.591758     13.860923     7512.795340     87.197049     9553.387098
736.127000     2048.976314     14.017022     7460.269625     87.419277     9509.245939
744.810000     2050.611953     14.047621     7450.075844     87.462755     9500.687796
761.420000     2053.750043     14.106462     7430.566275     87.546287     9484.316318
785.310000     2058.284906     14.191808     7402.483730     87.667268     9460.768635
796.630000     2060.442565     14.232545     7389.167963     87.724942     9449.610529
818.940000     2064.711807     14.313400     7362.907203     87.839273     9427.619010
821.310000     2065.166648     14.322034     7360.116149     87.851470     9425.282796
826.152000     2066.096695     14.339700     7354.413101     87.876421     9420.509796
855.040000     2071.667623     14.445848     7320.365064     88.026161     9392.032687
864.170000     2073.436240     14.479666     7309.596032     88.073801     9383.032272
997.840000     2099.776808     14.990160     7151.467237     88.789195     9251.244044
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000127. a0 = 10.240930MeV. a1 = -0.983115. a2 = -0.001726(MeV)^-1



Tritons:
Number_of_entries: 18
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     2665.573195     18.588030     7440.402979     96.557552     10105.976174
125.358100     2695.264546     19.180682     7287.916529     97.359865     9983.181075
284.100000     2734.131928     19.977855     7093.515416     98.428574     9827.647344
368.200000     2755.328028     20.423009     6989.901389     99.020409     9745.229417
475.600000     2783.036091     21.016245     6856.923055     99.803897     9639.959145
546.900000     2801.842233     21.426312     6768.219086     100.342128     9570.061319
646.119000     2828.581500     22.019879     6644.196051     101.116576     9472.777551
697.000000     2842.559381     22.335149     6580.322196     101.525772     9422.881577
717.432000     2848.224393     22.463909     6554.619299     101.692474     9402.843693
757.400000     2859.393615     22.719451     6504.250619     102.022616     9363.644234
768.930000     2862.637513     22.794088     6489.697833     102.118868     9352.335346
874.815000     2892.895327     23.499458     6355.572887     103.024722     9248.468214
880.282000     2894.480931     23.536884     6348.623838     103.072597     9243.104769
931.060000     2909.320562     23.889399     6283.965028     103.522640     9193.285589
949.500000     2914.760403     24.019648     6260.432025     103.688518     9175.192428
1000.000000     2929.799401     24.382622     6195.839137     104.149647     9125.638538
1230.400000     3001.176206     26.164524     5898.306865     106.390516     8899.483071
1277.000000     3016.195229     26.552241     5837.531448     106.873356     8853.726677
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000030. a0 = 10.152330MeV. a1 = -0.986447. a2 = -0.001803(MeV)^-1



