This file was generated by QKinz.


Protons:
Number_of_entries: 27
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
314.009000     1983.063781     12.627461     7930.985454     84.761718     9914.049235
316.463000     1983.486757     12.634750     7928.146519     84.772306     9911.633276
317.845000     1983.725061     12.638858     7926.547635     84.778272     9910.272696
322.379000     1984.507382     12.652351     7921.301570     84.797864     9905.808952
330.000000     1985.824095     12.675085     7912.481888     84.830859     9898.305982
351.202000     1989.498808     12.738683     7887.933137     84.923073     9877.431945
378.392000     1994.236406     12.821014     7856.425253     85.042246     9850.661659
417.792000     2001.151979     12.941876     7810.716116     85.216788     9811.868095
420.559000     2001.639914     12.950434     7807.503691     85.229129     9809.143605
425.823000     2002.568997     12.966741     7801.391451     85.252638     9803.960449
462.969000     2009.156121     13.082778     7758.227736     85.419673     9767.383857
469.779000     2010.369659     13.104237     7750.308384     85.450515     9760.678042
470.514000     2010.500745     13.106556     7749.453538     85.453848     9759.954283
471.000000     2010.587435     13.108090     7748.888280     85.456052     9759.475715
497.293000     2015.291470     13.191525     7718.292851     85.575824     9733.584320
500.722000     2015.906989     13.202471     7714.300636     85.591520     9730.207625
534.370000     2021.972144     13.310674     7675.099862     85.746484     9697.072006
549.330000     2024.683520     13.359251     7657.655781     85.815936     9682.339301
559.976000     2026.618606     13.393997     7645.236253     85.865569     9671.854858
562.000000     2026.987028     13.400620     7642.874527     85.875025     9669.861555
577.723000     2029.854799     13.452252     7624.522018     85.948699     9654.376817
588.709000     2031.864652     13.488523     7611.692435     86.000406     9643.557087
601.580000     2034.225754     13.531222     7596.654911     86.061227     9630.880665
623.890000     2038.334823     13.605765     7570.572548     86.167273     9608.907371
646.332000     2042.489401     13.681433     7544.313939     86.274751     9586.803340
657.990000     2044.656043     13.721015     7530.664573     86.330905     9575.320615
665.188000     2045.996694     13.745548     7522.234042     86.365687     9568.230736
680.030000     2048.768089     13.796364     7504.843347     86.437673     9553.611435
686.058000     2049.896387     13.817091     7497.777403     86.467014     9547.673791
691.340000     2050.886344     13.835295     7491.584575     86.492773     9542.470920
736.127000     2059.329216     13.991254     7439.023978     86.713067     9498.353195
744.810000     2060.976257     14.021825     7428.823344     86.756169     9489.799600
761.420000     2064.136245     14.080615     7409.300582     86.838979     9473.436827
785.310000     2068.702808     14.165889     7381.198866     86.958921     9449.901674
796.630000     2070.875574     14.206593     7367.873935     87.016102     9438.749509
818.940000     2075.174748     14.287382     7341.594961     87.129459     9416.769708
821.310000     2075.632781     14.296009     7338.801959     87.141553     9414.434740
826.152000     2076.569358     14.313660     7333.094927     87.166293     9409.664285
855.040000     2082.179456     14.419725     7299.022912     87.314767     9381.202368
864.170000     2083.960529     14.453517     7288.246231     87.362007     9372.206759
997.840000     2110.487807     14.963655     7130.001287     88.071497     9240.489094
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000125. a0 = 10.236867MeV. a1 = -0.984038. a2 = -0.001706(MeV)^-1



Tritons:
Number_of_entries: 18
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     2679.868262     18.546374     7412.313134     95.685325     10092.181397
125.358100     2709.794973     19.138813     7259.667966     96.481773     9969.462939
284.100000     2748.975035     19.935863     7065.051735     97.543049     9814.026770
368.200000     2770.343901     20.381032     6961.316864     98.130954     9731.660765
475.600000     2798.280259     20.974381     6828.176778     98.909445     9626.457037
546.900000     2817.242966     21.384591     6739.360570     99.444380     9556.603536
646.119000     2844.207139     21.978457     6615.174510     100.214277     9459.381649
697.000000     2858.303682     22.293932     6551.213816     100.621160     9409.517498
717.432000     2864.017002     22.422784     6525.475408     100.786939     9389.492411
757.400000     2875.281838     22.678526     6475.036175     101.115283     9350.318013
768.930000     2878.553598     22.753225     6460.462764     101.211018     9339.016362
874.815000     2909.073324     23.459272     6326.142513     102.112187     9235.215837
880.282000     2910.672755     23.496738     6319.183084     102.159823     9229.855839
931.060000     2925.642293     23.849656     6254.426411     102.607663     9180.068704
949.500000     2931.129983     23.980064     6230.857212     102.772748     9161.987195
1000.000000     2946.301906     24.343513     6166.163353     103.231731     9112.465260
1230.400000     3018.322821     26.128382     5868.133556     105.463331     8886.456377
1277.000000     3033.480248     26.516888     5807.249542     105.944428     8840.729790
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000030. a0 = 10.146800MeV. a1 = -0.987487. a2 = -0.001784(MeV)^-1



