This file was generated by QKinz.


Protons:
Number_of_entries: 27
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
268.798000     1952.440405     12.939401     8063.434536     89.118229     10015.874941
273.627000     1953.250597     12.954036     8057.856162     89.140444     10011.106759
314.009000     1960.058826     13.077485     8011.173208     89.327507     9971.232035
316.463000     1960.474476     13.085049     8008.334310     89.338950     9968.808786
317.845000     1960.708651     13.089312     8006.735448     89.345398     9967.444099
322.379000     1961.477414     13.103313     8001.489468     89.366572     9962.966883
330.000000     1962.771296     13.126902     7992.669963     89.402229     9955.441259
351.202000     1966.382215     13.192893     7968.121941     89.501874     9934.504156
378.392000     1971.037394     13.278318     7936.615506     89.630628     9907.652900
417.792000     1977.832308     13.403718     7890.909507     89.819156     9868.741814
420.559000     1978.311714     13.412597     7887.697349     89.832484     9866.009063
425.823000     1979.224551     13.429516     7881.585635     89.857871     9860.810186
462.969000     1985.696278     13.549901     7838.426271     90.038228     9824.122549
469.779000     1986.888514     13.572163     7830.507839     90.071524     9817.396354
470.514000     1987.017299     13.574570     7829.653095     90.075121     9816.670395
471.000000     1987.102467     13.576161     7829.087905     90.077501     9816.190372
497.293000     1991.723801     13.662718     7798.496423     90.206785     9790.220224
500.722000     1992.328484     13.674073     7794.504766     90.223726     9786.833250
534.370000     1998.286688     13.786319     7755.309996     90.390955     9753.596684
549.330000     2000.950146     13.836709     7737.868897     90.465889     9738.819043
559.976000     2002.850994     13.872752     7725.451610     90.519435     9728.302603
562.000000     2003.212894     13.879622     7723.090321     90.529636     9726.303215
577.723000     2006.029853     13.933178     7704.741332     90.609109     9710.771186
588.709000     2008.004052     13.970801     7691.914338     90.664880     9699.918390
601.580000     2010.323221     14.015090     7676.879985     90.730475     9687.203206
623.890000     2014.359196     14.092407     7650.803471     90.844829     9665.162666
646.332000     2018.439715     14.170888     7624.551202     90.960708     9642.990917
657.990000     2020.567673     14.211940     7610.905312     91.021242     9631.472985
665.188000     2021.884366     14.237385     7602.476991     91.058734     9624.361357
680.030000     2024.606184     14.290086     7585.091004     91.136324     9609.697188
686.058000     2025.714279     14.311582     7578.027032     91.167946     9603.741311
691.340000     2026.686499     14.330461     7571.835960     91.195706     9598.522459
736.127000     2034.977743     14.492195     7519.291319     91.433068     9554.269062
744.810000     2036.595128     14.523898     7509.094002     91.479499     9545.689130
761.420000     2039.698149     14.584861     7489.577792     91.568697     9529.275942
785.310000     2044.182225     14.673283     7461.485979     91.697869     9505.668204
796.630000     2046.315676     14.715488     7448.165940     91.759442     9494.481616
818.940000     2050.536929     14.799255     7421.896984     91.881488     9472.433914
821.310000     2050.986651     14.808199     7419.105077     91.894508     9470.091728
826.152000     2051.906226     14.826501     7413.400298     91.921140     9465.306524
855.040000     2057.414312     14.936468     7379.342228     92.080952     9436.756541
864.170000     2059.162937     14.971502     7368.570135     92.131791     9427.733072
997.840000     2085.203388     15.500311     7210.402649     92.894871     9295.606037
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000127. a0 = 10.252606MeV. a1 = -0.978652. a2 = -0.001820(MeV)^-1



Tritons:
Number_of_entries: 18
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     2644.838168     19.295441     7518.159878     101.585938     10162.998046
125.358100     2674.124605     19.910563     7365.710985     102.440662     10039.835590
284.100000     2712.452499     20.737689     7171.381016     103.578059     9883.833515
368.200000     2733.349776     21.199430     7067.816236     104.207387     9801.166012
475.600000     2760.662175     21.814610     6934.913353     105.039914     9695.575528
546.900000     2779.196463     22.239738     6846.267727     105.611445     9625.464189
646.119000     2805.544495     22.854942     6722.337552     106.433253     9527.882046
697.000000     2819.315626     23.181625     6658.516862     106.867210     9477.832488
717.432000     2824.896404     23.315030     6632.836415     107.043949     9457.732820
757.400000     2835.898794     23.579763     6582.513524     107.393878     9418.412318
768.930000     2839.094051     23.657077     6567.974416     107.495876     9407.068467
874.815000     2868.894017     24.387591     6433.985274     108.455331     9302.879291
880.282000     2870.455420     24.426343     6427.043752     108.506015     9297.499171
931.060000     2885.067537     24.791306     6362.457354     108.982340     9247.524892
949.500000     2890.423515     24.926136     6338.951792     109.157850     9229.375307
1000.000000     2905.229355     25.301823     6274.437264     109.645605     9179.666619
1230.400000     2975.472685     27.144953     5977.327045     112.012675     8952.799729
1277.000000     2990.247380     27.545727     5916.651015     112.522021     8906.898395
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.000031. a0 = 10.167953MeV. a1 = -0.981185. a2 = -0.001908(MeV)^-1



